PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40845492;1.0;0;1.0;LKO_CAN;40
40847534;0.431;0;0.431;LKO_CAN;40
40852338;0.979;0;0.979;LKO_CAN;40
40852339;0.592;0;0.592;LKO_CAN;40
40852340;0.792;0;0.792;LKO_CAN;40
40852345;1.0;0;1.0;LKO_CAN;40
40853356;1.0;0;1.0;LKO_CAN;40
40853359;0.554;0;0.554;LKO_CAN;40
40854330;0.333;0;0.333;LKO_CAN;40
40854331;0.707;0;0.707;LKO_CAN;40
40854373;1.0;0;1.0;LKO_CAN;40
40854375;0.333;0;0.333;LKO_CAN;40
40854376;0.333;0;0.333;LKO_CAN;40
40854377;1.0;0;1.0;LKO_CAN;40
40855331;0.199;0;0.199;LKO_CAN;40
40855364;0.243;0;0.243;LKO_CAN;40
40855369;0.129;0;0.129;LKO_CAN;40
40855371;0.333;0;0.333;LKO_CAN;40
40856324;0.333;0;0.333;LKO_CAN;40
40856382;0.336;0;0.336;LKO_CAN;40
40856523;1.0;0;1.0;LKO_CAN;40
40857319;0.739;0;0.739;LKO_CAN;40
40857322;0.333;0;0.333;LKO_CAN;40
40857324;1.0;0;1.0;LKO_CAN;40
40857384;0.333;0;0.333;LKO_CAN;40
40857385;0.333;0;0.333;LKO_CAN;40
40857386;0.154;0;0.154;LKO_CAN;40
40857522;1.0;0;1.0;LKO_CAN;40
40858316;0.333;0;0.333;LKO_CAN;40
40858317;0.555;0;0.555;LKO_CAN;40
40858318;0.183;0;0.183;LKO_CAN;40
40858319;0.129;0;0.129;LKO_CAN;40
40858321;0.333;0;0.333;LKO_CAN;40
40858384;0.68;0;0.68;LKO_CAN;40
40859313;0.759;0;0.759;LKO_CAN;40
40859314;0.333;0;0.333;LKO_CAN;40
40859316;0.333;0;0.333;LKO_CAN;40
40859502;0.333;0;0.333;LKO_CAN;40
40860311;0.439;0;0.439;LKO_CAN;40
40860474;0.333;0;0.333;LKO_CAN;40
40860502;0.231;0;0.231;LKO_CAN;40
40861307;1.0;0;1.0;LKO_CAN;40
40861308;0.854;0;0.854;LKO_CAN;40
40861311;0.207;0;0.207;LKO_CAN;40
40862306;0.119;0;0.119;LKO_CAN;40
40862391;0.333;0;0.333;LKO_CAN;40
40863391;0.832;0;0.832;LKO_CAN;40
40863393;0.147;0;0.147;LKO_CAN;40
40864393;1.0;0;1.0;LKO_CAN;40
40865301;1.0;0;1.0;LKO_CAN;40
40865394;0.333;0;0.333;LKO_CAN;40
40866302;0.157;0;0.157;LKO_CAN;40
40866444;0.236;0;0.236;LKO_CAN;40
40866447;0.444;0;0.444;LKO_CAN;40
40867301;0.824;0;0.824;LKO_CAN;40
40867395;0.33;0;0.33;LKO_CAN;40
40868301;0.79;0;0.79;LKO_CAN;40
40869300;0.534;0;0.534;LKO_CAN;40
40869301;0.372;0;0.372;LKO_CAN;40
40871299;0.333;0;0.333;LKO_CAN;40
40871399;0.333;0;0.333;LKO_CAN;40
40872401;1.0;0;1.0;LKO_CAN;40
40872403;1.0;0;1.0;LKO_CAN;40
40872404;0.7;0;0.7;LKO_CAN;40
40874297;0.333;0;0.333;LKO_CAN;40
40876297;0.333;0;0.333;LKO_CAN;40
40877475;0.28;0;0.28;LKO_CAN;40
40878473;0.333;0;0.333;LKO_CAN;40
40884295;1.0;0;1.0;LKO_CAN;40
40884296;0.202;0;0.202;LKO_CAN;40
40885295;1.0;0;1.0;LKO_CAN;40
40885429;1.0;0;1.0;LKO_CAN;40
40889295;0.896;0;0.896;LKO_CAN;40
40891429;0.272;0;0.272;LKO_CAN;40
40892427;0.195;0;0.195;LKO_CAN;40
40892429;0.333;0;0.333;LKO_CAN;40
40893295;0.522;0;0.522;LKO_CAN;40
40893421;1.0;0;1.0;LKO_CAN;40
40894294;1.0;0;1.0;LKO_CAN;40
40894421;0.268;0;0.268;LKO_CAN;40
40894422;1.0;0;1.0;LKO_CAN;40
40895445;0.333;0;0.333;LKO_CAN;40
40895457;0.209;0;0.209;LKO_CAN;40
40896294;0.73;0;0.73;LKO_CAN;40
40897294;0.816;0;0.816;LKO_CAN;40
40897456;0.333;0;0.333;LKO_CAN;40
40898293;0.842;0;0.842;LKO_CAN;40
40898294;0.851;0;0.851;LKO_CAN;40
40898423;0.215;0;0.215;LKO_CAN;40
40899293;0.632;0;0.632;LKO_CAN;40
40899413;0.221;0;0.221;LKO_CAN;40
40899414;0.309;0;0.309;LKO_CAN;40
40899415;0.333;0;0.333;LKO_CAN;40
40899416;0.262;0;0.262;LKO_CAN;40
40899421;0.203;0;0.203;LKO_CAN;40
40899455;0.253;0;0.253;LKO_CAN;40
40900411;0.333;0;0.333;LKO_CAN;40
40900412;0.303;0;0.303;LKO_CAN;40
40900413;0.333;0;0.333;LKO_CAN;40
40901291;0.507;0;0.507;LKO_CAN;40
40901410;0.168;0;0.168;LKO_CAN;40
40901453;0.214;0;0.214;LKO_CAN;40
40902409;0.333;0;0.333;LKO_CAN;40
40902414;0.244;0;0.244;LKO_CAN;40
40902419;0.333;0;0.333;LKO_CAN;40
40902423;0.6;0;0.6;LKO_CAN;40
40902459;0.333;0;0.333;LKO_CAN;40
40903291;0.802;0;0.802;LKO_CAN;40
40903408;0.327;0;0.327;LKO_CAN;40
40903419;0.333;0;0.333;LKO_CAN;40
40903420;0.333;0;0.333;LKO_CAN;40
40903421;0.333;0;0.333;LKO_CAN;40
40903422;0.333;0;0.333;LKO_CAN;40
40903453;0.245;0;0.245;LKO_CAN;40
40904407;0.333;0;0.333;LKO_CAN;40
40904408;0.333;0;0.333;LKO_CAN;40
40904411;0.333;0;0.333;LKO_CAN;40
40904412;0.333;0;0.333;LKO_CAN;40
40904413;0.17;0;0.17;LKO_CAN;40
40904419;0.333;0;0.333;LKO_CAN;40
40904422;0.325;0;0.325;LKO_CAN;40
40904453;0.333;0;0.333;LKO_CAN;40
40904461;0.333;0;0.333;LKO_CAN;40
40905409;0.333;0;0.333;LKO_CAN;40
40905410;0.208;0;0.208;LKO_CAN;40
40905453;0.333;0;0.333;LKO_CAN;40
40905454;0.333;0;0.333;LKO_CAN;40
40905461;0.333;0;0.333;LKO_CAN;40
40906290;0.14;0;0.14;LKO_CAN;40
40906458;0.333;0;0.333;LKO_CAN;40
40906459;0.289;0;0.289;LKO_CAN;40
40906460;0.241;0;0.241;LKO_CAN;40
40907412;0.217;0;0.217;LKO_CAN;40
40907413;0.333;0;0.333;LKO_CAN;40
40907454;0.225;0;0.225;LKO_CAN;40
40907455;0.173;0;0.173;LKO_CAN;40
40907456;0.259;0;0.259;LKO_CAN;40
40907457;0.333;0;0.333;LKO_CAN;40
40907458;0.208;0;0.208;LKO_CAN;40
40907459;0.333;0;0.333;LKO_CAN;40
40907460;0.333;0;0.333;LKO_CAN;40
40908289;0.498;0;0.498;LKO_CAN;40
40908410;0.114;0;0.114;LKO_CAN;40
40908411;0.306;0;0.306;LKO_CAN;40
40908412;0.243;0;0.243;LKO_CAN;40
40908414;0.333;0;0.333;LKO_CAN;40
40908441;0.252;0;0.252;LKO_CAN;40
40908454;0.304;0;0.304;LKO_CAN;40
40908455;0.306;0;0.306;LKO_CAN;40
40908456;0.146;0;0.146;LKO_CAN;40
40908458;0.167;0;0.167;LKO_CAN;40
40908459;0.333;0;0.333;LKO_CAN;40
40908460;0.283;0;0.283;LKO_CAN;40
40909417;0.333;0;0.333;LKO_CAN;40
40909418;0.333;0;0.333;LKO_CAN;40
40909454;0.233;0;0.233;LKO_CAN;40
40909455;0.287;0;0.287;LKO_CAN;40
40910289;0.656;0;0.656;LKO_CAN;40
40914424;0.129;0;0.129;LKO_CAN;40
40915289;0.773;0;0.773;LKO_CAN;40
40917420;0.333;0;0.333;LKO_CAN;40
40918420;0.306;0;0.306;LKO_CAN;40
40919419;0.571;0;0.571;LKO_CAN;40
40919420;0.333;0;0.333;LKO_CAN;40
40920438;0.333;0;0.333;LKO_CAN;40
40920464;0.193;0;0.193;LKO_CAN;40
40921456;0.333;0;0.333;LKO_CAN;40
40922456;0.302;0;0.302;LKO_CAN;40
40923447;0.333;0;0.333;LKO_CAN;40
40923456;0.294;0;0.294;LKO_CAN;40
40924438;0.333;0;0.333;LKO_CAN;40
40924454;0.333;0;0.333;LKO_CAN;40
40925458;0.31;0;0.31;LKO_CAN;40
40926454;0.333;0;0.333;LKO_CAN;40
40926455;0.333;0;0.333;LKO_CAN;40
40927454;0.333;0;0.333;LKO_CAN;40
40927455;0.333;0;0.333;LKO_CAN;40
40928444;0.333;0;0.333;LKO_CAN;40
40928454;0.215;0;0.215;LKO_CAN;40
40928455;0.251;0;0.251;LKO_CAN;40
40929443;0.333;0;0.333;LKO_CAN;40
40929444;0.333;0;0.333;LKO_CAN;40
40929445;0.132;0;0.132;LKO_CAN;40
40929455;0.149;0;0.149;LKO_CAN;40
40929456;0.178;0;0.178;LKO_CAN;40
40930443;0.333;0;0.333;LKO_CAN;40
40930444;0.333;0;0.333;LKO_CAN;40
40930445;0.291;0;0.291;LKO_CAN;40
40930446;0.333;0;0.333;LKO_CAN;40
40930448;0.333;0;0.333;LKO_CAN;40
40930455;0.129;0;0.129;LKO_CAN;40
40931458;0.208;0;0.208;LKO_CAN;40
40933472;0.333;0;0.333;LKO_CAN;40
40934457;0.325;0;0.325;LKO_CAN;40
40935453;0.333;0;0.333;LKO_CAN;40
40936454;0.333;0;0.333;LKO_CAN;40
40936455;0.247;0;0.247;LKO_CAN;40
40936463;0.333;0;0.333;LKO_CAN;40
40938478;0.25;0;0.25;LKO_CAN;40
40939286;0.667;0;0.667;LKO_CAN;40
40939477;0.815;0;0.815;LKO_CAN;40
40939478;0.333;0;0.333;LKO_CAN;40
40940475;1.0;0;1.0;LKO_CAN;40
40940476;0.753;0;0.753;LKO_CAN;40
40940477;0.333;0;0.333;LKO_CAN;40
40940478;0.333;0;0.333;LKO_CAN;40
40940479;0.192;0;0.192;LKO_CAN;40
40940480;0.333;0;0.333;LKO_CAN;40
40940481;0.333;0;0.333;LKO_CAN;40
40941474;0.333;0;0.333;LKO_CAN;40
40941475;0.333;0;0.333;LKO_CAN;40
40941476;0.333;0;0.333;LKO_CAN;40
40941477;0.333;0;0.333;LKO_CAN;40
40941478;1.0;0;1.0;LKO_CAN;40
40941479;0.694;0;0.694;LKO_CAN;40
40941480;0.333;0;0.333;LKO_CAN;40
40941481;0.333;0;0.333;LKO_CAN;40
40941482;0.333;0;0.333;LKO_CAN;40
40942287;0.333;0;0.333;LKO_CAN;40
40942475;1.0;0;1.0;LKO_CAN;40
40942476;0.333;0;0.333;LKO_CAN;40
40942477;0.333;0;0.333;LKO_CAN;40
40942478;0.333;0;0.333;LKO_CAN;40
40942479;0.333;0;0.333;LKO_CAN;40
40942480;0.333;0;0.333;LKO_CAN;40
40942481;0.333;0;0.333;LKO_CAN;40
40942482;0.333;0;0.333;LKO_CAN;40
40942483;0.333;0;0.333;LKO_CAN;40
40942484;1.0;0;1.0;LKO_CAN;40
40943475;0.278;0;0.278;LKO_CAN;40
40943476;0.213;0;0.213;LKO_CAN;40
40943484;0.333;0;0.333;LKO_CAN;40
40943485;1.0;0;1.0;LKO_CAN;40
40944486;0.413;0;0.413;LKO_CAN;40
40947489;1.0;0;1.0;LKO_CAN;40
40947490;0.333;0;0.333;LKO_CAN;40
40948288;0.333;0;0.333;LKO_CAN;40
40948491;1.0;0;1.0;LKO_CAN;40
40949288;0.955;0;0.955;LKO_CAN;40
40949492;0.947;0;0.947;LKO_CAN;40
40949493;1.0;0;1.0;LKO_CAN;40
40949494;0.333;0;0.333;LKO_CAN;40
40950494;1.0;0;1.0;LKO_CAN;40
40951288;0.327;0;0.327;LKO_CAN;40
40953288;0.541;0;0.541;LKO_CAN;40
40955498;0.33;0;0.33;LKO_CAN;40
40956288;0.22;0;0.22;LKO_CAN;40
40956499;0.327;0;0.327;LKO_CAN;40
40957500;0.268;0;0.268;LKO_CAN;40
40958501;0.305;0;0.305;LKO_CAN;40
40958502;0.333;0;0.333;LKO_CAN;40
40959502;0.147;0;0.147;LKO_CAN;40
40960502;0.136;0;0.136;LKO_CAN;40
40960503;1.0;0;1.0;LKO_CAN;40
40960504;1.0;0;1.0;LKO_CAN;40
40961287;0.429;0;0.429;LKO_CAN;40
40961288;0.827;0;0.827;LKO_CAN;40
40961503;0.228;0;0.228;LKO_CAN;40
40962504;0.172;0;0.172;LKO_CAN;40
40965507;0.8;0;0.8;LKO_CAN;40
40966507;0.119;0;0.119;LKO_CAN;40
40968288;0.333;0;0.333;LKO_CAN;40
40969287;1.0;0;1.0;LKO_CAN;40
40970538;1.0;0;1.0;LKO_CAN;40
40972509;0.44;0;0.44;LKO_CAN;40
40972538;1.0;0;1.0;LKO_CAN;40
40973534;1.0;0;1.0;LKO_CAN;40
40973536;0.893;0;0.893;LKO_CAN;40
40974535;1.0;0;1.0;LKO_CAN;40
40974536;1.0;0;1.0;LKO_CAN;40
40975287;0.333;0;0.333;LKO_CAN;40
40976512;0.52;0;0.52;LKO_CAN;40
40977288;0.139;0;0.139;LKO_CAN;40
40977512;0.333;0;0.333;LKO_CAN;40
40979513;1.0;0;1.0;LKO_CAN;40
40980513;0.333;0;0.333;LKO_CAN;40
40980524;0.987;0;0.987;LKO_CAN;40
40981288;0.955;0;0.955;LKO_CAN;40
40981524;0.333;0;0.333;LKO_CAN;40
40981525;1.0;0;1.0;LKO_CAN;40
40982525;0.13;0;0.13;LKO_CAN;40
40983513;0.142;0;0.142;LKO_CAN;40
40983514;0.333;0;0.333;LKO_CAN;40
40983526;1.0;0;1.0;LKO_CAN;40
40984516;0.68;0;0.68;LKO_CAN;40
40985516;0.653;0;0.653;LKO_CAN;40
40985517;1.0;0;1.0;LKO_CAN;40
40986288;0.333;0;0.333;LKO_CAN;40
