PT_ID;VAR1_sum;VAR2_sum;VAR3_sum;VAR1_mean;VAR2_mean;VAR3_mean
45136599;15.397;1;15.064;0.32759574468085106;0.02127659574468085;0.32051063829787235
45136600;42.933;6;38.332;0.71555;0.1;0.6388666666666667
45137599;9.701;11;6.86;0.27717142857142857;0.3142857142857143;0.196
45139600;6.361;7;1.0;0.795125;0.875;0.125
45140600;15.969;17;3.935;0.6653749999999999;0.7083333333333334;0.16395833333333334
45141600;6.149;6;0.541;0.8784285714285714;0.8571428571428571;0.07728571428571429
45142599;8.573;0;8.573;0.2765483870967742;0.0;0.2765483870967742
45142600;8.423;8;1.0;0.9358888888888889;0.8888888888888888;0.1111111111111111
45143600;8.591;8;1.541;0.8591;0.8;0.1541
45145600;0.653;1;0.0;0.653;1.0;0.0
45153599;0.333;0;0.333;0.333;0.0;0.333
45153600;7.552;8;1.0;0.839111111111111;0.8888888888888888;0.1111111111111111
45154599;0.227;0;0.227;0.227;0.0;0.227
45154600;5.075;11;1.879;0.28194444444444444;0.6111111111111112;0.10438888888888889
45155600;1.223;1;1.0;0.6115;0.5;0.5
45156600;0.369;1;0.0;0.369;1.0;0.0
