PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40825520;0.333;0;0.333;LKO_CAN;40
40827519;0.222;0;0.222;LKO_CAN;40
40829518;0.333;0;0.333;LKO_CAN;40
40831516;0.115;0;0.115;LKO_CAN;40
40832514;0.333;0;0.333;LKO_CAN;40
40833514;0.207;0;0.207;LKO_CAN;40
40837508;0.306;0;0.306;LKO_CAN;40
40837527;0.165;0;0.165;LKO_CAN;40
40837528;0.333;0;0.333;LKO_CAN;40
40838527;0.333;0;0.333;LKO_CAN;40
40839526;0.333;0;0.333;LKO_CAN;40
40843494;0.22;0;0.22;LKO_CAN;40
40845535;0.333;0;0.333;LKO_CAN;40
40847492;0.124;0;0.124;LKO_CAN;40
40848490;0.147;0;0.147;LKO_CAN;40
40849515;0.333;0;0.333;LKO_CAN;40
40852528;0.232;0;0.232;LKO_CAN;40
40853337;0.333;0;0.333;LKO_CAN;40
40853341;0.13;0;0.13;LKO_CAN;40
40854334;0.333;0;0.333;LKO_CAN;40
40854335;0.161;0;0.161;LKO_CAN;40
40854336;0.285;0;0.285;LKO_CAN;40
40854337;0.333;0;0.333;LKO_CAN;40
40854338;0.259;0;0.259;LKO_CAN;40
40855329;0.333;0;0.333;LKO_CAN;40
40855332;0.314;0;0.314;LKO_CAN;40
40855334;0.287;0;0.287;LKO_CAN;40
40855335;0.133;0;0.133;LKO_CAN;40
40855367;0.233;0;0.233;LKO_CAN;40
40855372;0.333;0;0.333;LKO_CAN;40
40855377;0.276;0;0.276;LKO_CAN;40
40855380;0.145;0;0.145;LKO_CAN;40
40856325;0.329;0;0.329;LKO_CAN;40
40856326;0.333;0;0.333;LKO_CAN;40
40856327;0.333;0;0.333;LKO_CAN;40
40856329;0.333;0;0.333;LKO_CAN;40
40856331;0.259;0;0.259;LKO_CAN;40
40856332;0.194;0;0.194;LKO_CAN;40
40856368;0.268;0;0.268;LKO_CAN;40
40856370;0.325;0;0.325;LKO_CAN;40
40856371;0.333;0;0.333;LKO_CAN;40
40856373;0.118;0;0.118;LKO_CAN;40
40856374;0.118;0;0.118;LKO_CAN;40
40856375;0.333;0;0.333;LKO_CAN;40
40856376;0.246;0;0.246;LKO_CAN;40
40856377;0.304;0;0.304;LKO_CAN;40
40857325;0.147;0;0.147;LKO_CAN;40
40858320;0.19;0;0.19;LKO_CAN;40
40858324;0.314;0;0.314;LKO_CAN;40
40858385;0.112;0;0.112;LKO_CAN;40
40859320;0.134;0;0.134;LKO_CAN;40
40859363;0.858;0;0.858;LKO_CAN;40
40859387;0.258;0;0.258;LKO_CAN;40
40859481;0.136;0;0.136;LKO_CAN;40
40859502;0.333;0;0.333;LKO_CAN;40
40860314;0.17;0;0.17;LKO_CAN;40
40860479;0.16;0;0.16;LKO_CAN;40
40861477;0.122;0;0.122;LKO_CAN;40
40862307;0.265;0;0.265;LKO_CAN;40
40862389;0.333;0;0.333;LKO_CAN;40
40862390;0.254;0;0.254;LKO_CAN;40
40863306;0.333;0;0.333;LKO_CAN;40
40863390;0.222;0;0.222;LKO_CAN;40
40863473;0.322;0;0.322;LKO_CAN;40
40864391;0.235;0;0.235;LKO_CAN;40
40865392;0.303;0;0.303;LKO_CAN;40
40865393;0.333;0;0.333;LKO_CAN;40
40866395;0.168;0;0.168;LKO_CAN;40
40866444;0.333;0;0.333;LKO_CAN;40
40866494;0.333;0;0.333;LKO_CAN;40
40867394;0.333;0;0.333;LKO_CAN;40
40867493;0.333;0;0.333;LKO_CAN;40
40867494;0.333;0;0.333;LKO_CAN;40
40867509;0.198;0;0.198;LKO_CAN;40
40868395;0.247;0;0.247;LKO_CAN;40
40868414;0.21;0;0.21;LKO_CAN;40
40868415;0.191;0;0.191;LKO_CAN;40
40868416;0.171;0;0.171;LKO_CAN;40
40868492;0.137;0;0.137;LKO_CAN;40
40868493;0.214;0;0.214;LKO_CAN;40
40869395;0.277;0;0.277;LKO_CAN;40
40870352;0.263;0;0.263;LKO_CAN;40
40870408;0.288;0;0.288;LKO_CAN;40
40871356;0.13;0;0.13;LKO_CAN;40
40871487;0.181;0;0.181;LKO_CAN;40
40872299;0.19;0;0.19;LKO_CAN;40
40873298;0.197;0;0.197;LKO_CAN;40
40873413;0.165;0;0.165;LKO_CAN;40
40879472;0.203;0;0.203;LKO_CAN;40
40880436;0.303;0;0.303;LKO_CAN;40
40884402;0.333;0;0.333;LKO_CAN;40
40884403;0.247;0;0.247;LKO_CAN;40
40884433;0.333;0;0.333;LKO_CAN;40
40884467;0.857;0;0.857;LKO_CAN;40
40885297;0.285;0;0.285;LKO_CAN;40
40885398;0.154;0;0.154;LKO_CAN;40
40885400;0.159;0;0.159;LKO_CAN;40
40885401;0.251;0;0.251;LKO_CAN;40
40885402;0.299;0;0.299;LKO_CAN;40
40885409;0.117;0;0.117;LKO_CAN;40
40885432;0.333;0;0.333;LKO_CAN;40
40886296;0.333;0;0.333;LKO_CAN;40
40886397;0.122;0;0.122;LKO_CAN;40
40886401;0.333;0;0.333;LKO_CAN;40
40886402;0.284;0;0.284;LKO_CAN;40
40886408;0.162;0;0.162;LKO_CAN;40
40886428;0.188;0;0.188;LKO_CAN;40
40886429;0.333;0;0.333;LKO_CAN;40
40886430;0.304;0;0.304;LKO_CAN;40
40887401;0.144;0;0.144;LKO_CAN;40
40887403;0.333;0;0.333;LKO_CAN;40
40887423;0.282;0;0.282;LKO_CAN;40
40887425;0.226;0;0.226;LKO_CAN;40
40887426;0.333;0;0.333;LKO_CAN;40
40887427;0.333;0;0.333;LKO_CAN;40
40887428;0.333;0;0.333;LKO_CAN;40
40887429;0.333;0;0.333;LKO_CAN;40
40887431;0.333;0;0.333;LKO_CAN;40
40888412;0.333;0;0.333;LKO_CAN;40
40888413;0.333;0;0.333;LKO_CAN;40
40888424;0.216;0;0.216;LKO_CAN;40
40888427;0.333;0;0.333;LKO_CAN;40
40888428;0.333;0;0.333;LKO_CAN;40
40888429;0.298;0;0.298;LKO_CAN;40
40888430;0.333;0;0.333;LKO_CAN;40
40888431;0.333;0;0.333;LKO_CAN;40
40888432;0.333;0;0.333;LKO_CAN;40
